train_num,start_date,index,stop_id,stop_name,is_real_stop,valid,is_first,is_last,actual_arrival,exp_arrival,delay_arrival,actual_departure,exp_departure,delay_departure
251,2013-01-02,11,3700,TA Center,1,1,0,0,2013-01-02T11:00:00+02:00,2013-01-02T11:00:00+02:00,0.0,2013-01-02T11:02:00+02:00,2013-01-02T11:02:00+02:00,0.0
251,2013-01-02,12,4600,TA Hashalom,1,1,0,0,2013-01-02T11:04:00+02:00,2013-01-02T11:04:00+02:00,0.0,2013-01-02T11:06:00+02:00,2013-01-02T11:05:00+02:00,60.0
251,2013-01-02,13,4900,TA Hagana,1,1,0,0,2013-01-02T11:09:00+02:00,2013-01-02T11:07:00+02:00,120.0,2013-01-02T11:10:00+02:00,2013-01-02T11:08:00+02:00,120.0
251,2013-01-02,14,7400,-Ganot Junc,0,1,0,0,2013-01-02T11:14:00+02:00,2013-01-02T11:13:00+02:00,60.0,2013-01-02T11:14:00+02:00,2013-01-02T11:13:00+02:00,60.0
251,2013-01-02,15,4800,Kfar Habad,1,1,0,0,2013-01-02T11:17:00+02:00,2013-01-02T11:15:00+02:00,120.0,2013-01-02T11:17:00+02:00,2013-01-02T11:15:00+02:00,120.0
251,2013-01-02,16,5100,-Zrifin Junc,0,1,0,0,2013-01-02T11:18:00+02:00,2013-01-02T11:16:00+02:00,120.0,2013-01-02T11:18:00+02:00,2013-01-02T11:16:00+02:00,120.0
251,2013-01-02,17,5150,Ganei Aviv,1,1,0,0,2013-01-02T11:19:00+02:00,2013-01-02T11:17:00+02:00,120.0,2013-01-02T11:19:00+02:00,2013-01-02T11:17:00+02:00,120.0
251,2013-01-02,18,5000,Lod,1,1,0,0,2013-01-02T11:21:00+02:00,2013-01-02T11:19:00+02:00,120.0,2013-01-02T11:24:00+02:00,2013-01-02T11:20:00+02:00,240.0
251,2013-01-02,19,5300,Beer Yakov,1,1,0,0,2013-01-02T11:29:00+02:00,2013-01-02T11:24:00+02:00,300.0,2013-01-02T11:29:00+02:00,2013-01-02T11:24:00+02:00,300.0
251,2013-01-02,20,5200,Rehovot,1,1,0,0,2013-01-02T11:32:00+02:00,2013-01-02T11:27:00+02:00,300.0,2013-01-02T11:36:00+02:00,2013-01-02T11:28:00+02:00,480.0
251,2013-01-02,21,5400,-Yavne North,0,1,0,0,2013-01-02T11:40:00+02:00,2013-01-02T11:32:00+02:00,480.0,2013-01-02T11:40:00+02:00,2013-01-02T11:32:00+02:00,480.0
251,2013-01-02,22,5410,Yavne East,1,1,0,0,2013-01-02T11:41:00+02:00,2013-01-02T11:34:00+02:00,420.0,2013-01-02T11:42:00+02:00,2013-01-02T11:35:00+02:00,420.0
251,2013-01-02,23,5500,-Pleshet Junc,0,1,0,0,2013-01-02T11:46:00+02:00,2013-01-02T11:41:00+02:00,300.0,2013-01-02T11:46:00+02:00,2013-01-02T11:41:00+02:00,300.0
251,2013-01-02,24,5800,Ashdod,1,1,0,0,2013-01-02T11:52:00+02:00,2013-01-02T11:46:00+02:00,360.0,2013-01-02T11:53:00+02:00,2013-01-02T11:47:00+02:00,360.0
251,2013-01-02,25,9300,-Nizanim,0,1,0,0,2013-01-02T11:57:00+02:00,2013-01-02T11:52:00+02:00,300.0,2013-01-02T11:57:00+02:00,2013-01-02T11:52:00+02:00,300.0
251,2013-01-02,26,5900,Ashkelon,1,1,0,1,2013-01-02T12:01:00+02:00,2013-01-02T11:58:00+02:00,180.0,,,
256,2013-01-01,0,5900,Ashkelon,1,1,1,0,,,,2013-01-01T10:06:00+02:00,2013-01-01T10:06:00+02:00,0.0
256,2013-01-01,1,9300,-Nizanim,0,1,0,0,2013-01-01T10:09:00+02:00,2013-01-01T10:10:00+02:00,-60.0,2013-01-01T10:09:00+02:00,2013-01-01T10:10:00+02:00,-60.0
256,2013-01-01,2,5800,Ashdod,1,1,0,0,2013-01-01T10:14:00+02:00,2013-01-01T10:15:00+02:00,-60.0,2013-01-01T10:15:00+02:00,2013-01-01T10:16:00+02:00,-60.0
256,2013-01-01,3,5500,-Pleshet Junc,0,1,0,0,2013-01-01T10:29:00+02:00,2013-01-01T10:22:00+02:00,420.0,2013-01-01T10:29:00+02:00,2013-01-01T10:22:00+02:00,420.0
256,2013-01-01,4,5410,Yavne East,1,1,0,0,2013-01-01T10:31:00+02:00,2013-01-01T10:27:00+02:00,240.0,2013-01-01T10:32:00+02:00,2013-01-01T10:28:00+02:00,240.0
256,2013-01-01,5,5400,-Yavne North,0,1,0,0,2013-01-01T10:33:00+02:00,2013-01-01T10:31:00+02:00,120.0,2013-01-01T10:34:00+02:00,2013-01-01T10:33:00+02:00,60.0
256,2013-01-01,6,5200,Rehovot,1,1,0,0,2013-01-01T10:37:00+02:00,2013-01-01T10:38:00+02:00,-60.0,2013-01-01T10:40:00+02:00,2013-01-01T10:39:00+02:00,60.0
256,2013-01-01,7,5300,Beer Yakov,1,1,0,0,2013-01-01T10:42:00+02:00,2013-01-01T10:42:00+02:00,0.0,2013-01-01T10:42:00+02:00,2013-01-01T10:42:00+02:00,0.0
256,2013-01-01,8,5000,Lod,1,1,0,0,2013-01-01T10:48:00+02:00,2013-01-01T10:48:00+02:00,0.0,2013-01-01T10:51:00+02:00,2013-01-01T10:49:00+02:00,120.0
256,2013-01-01,9,5150,Ganei Aviv,1,1,0,0,2013-01-01T10:53:00+02:00,2013-01-01T10:52:00+02:00,60.0,2013-01-01T10:53:00+02:00,2013-01-01T10:52:00+02:00,60.0
256,2013-01-01,10,5100,-Zrifin Junc,0,1,0,0,2013-01-01T10:54:00+02:00,2013-01-01T10:53:00+02:00,60.0,2013-01-01T10:54:00+02:00,2013-01-01T10:53:00+02:00,60.0
256,2013-01-01,11,4800,Kfar Habad,1,1,0,0,2013-01-01T10:55:00+02:00,2013-01-01T10:54:00+02:00,60.0,2013-01-01T10:55:00+02:00,2013-01-01T10:54:00+02:00,60.0
256,2013-01-01,12,7400,-Ganot Junc,0,1,0,0,2013-01-01T10:57:00+02:00,2013-01-01T10:56:00+02:00,60.0,2013-01-01T10:57:00+02:00,2013-01-01T10:56:00+02:00,60.0
256,2013-01-01,13,4900,TA Hagana,1,1,0,0,2013-01-01T11:01:00+02:00,2013-01-01T11:00:00+02:00,60.0,2013-01-01T11:02:00+02:00,2013-01-01T11:01:00+02:00,60.0
256,2013-01-01,14,4600,TA Hashalom,1,1,0,0,2013-01-01T11:05:00+02:00,2013-01-01T11:03:00+02:00,120.0,2013-01-01T11:06:00+02:00,2013-01-01T11:04:00+02:00,120.0
256,2013-01-01,15,3700,TA Center,1,1,0,0,2013-01-01T11:08:00+02:00,2013-01-01T11:06:00+02:00,120.0,2013-01-01T11:09:00+02:00,2013-01-01T11:08:00+02:00,60.0
256,2013-01-01,16,3600,TA Uni,1,1,0,0,2013-01-01T11:12:00+02:00,2013-01-01T11:11:00+02:00,60.0,2013-01-01T11:13:00+02:00,2013-01-01T11:12:00+02:00,60.0
256,2013-01-01,17,4000,-Tel Baruch Junc,0,1,0,0,2013-01-01T11:15:00+02:00,2013-01-01T11:13:00+02:00,120.0,2013-01-01T11:15:00+02:00,2013-01-01T11:13:00+02:00,120.0
256,2013-01-01,18,3500,Herzelia,1,1,0,0,2013-01-01T11:18:00+02:00,2013-01-01T11:17:00+02:00,60.0,2013-01-01T11:19:00+02:00,2013-01-01T11:18:00+02:00,60.0
256,2013-01-01,19,2900,-Shfaiim,0,1,0,0,2013-01-01T11:24:00+02:00,2013-01-01T11:22:00+02:00,120.0,2013-01-01T11:24:00+02:00,2013-01-01T11:22:00+02:00,120.0
256,2013-01-01,20,3400,Bet Yeshua,1,1,0,0,2013-01-01T11:26:00+02:00,2013-01-01T11:25:00+02:00,60.0,2013-01-01T11:27:00+02:00,2013-01-01T11:26:00+02:00,60.0
256,2013-01-01,21,3300,Netanya,1,1,0,0,2013-01-01T11:32:00+02:00,2013-01-01T11:31:00+02:00,60.0,2013-01-01T11:33:00+02:00,2013-01-01T11:32:00+02:00,60.0
256,2013-01-01,22,3200,-Vitkin,0,1,0,0,2013-01-01T11:37:00+02:00,2013-01-01T11:36:00+02:00,60.0,2013-01-01T11:37:00+02:00,2013-01-01T11:36:00+02:00,60.0
256,2013-01-01,23,3100,Hadera West,1,1,0,0,2013-01-01T11:41:00+02:00,2013-01-01T11:39:00+02:00,120.0,2013-01-01T11:42:00+02:00,2013-01-01T11:40:00+02:00,120.0
256,2013-01-01,24,3000,-Remez Junc,0,1,0,0,2013-01-01T11:46:00+02:00,2013-01-01T11:43:00+02:00,180.0,2013-01-01T11:46:00+02:00,2013-01-01T11:43:00+02:00,180.0
256,2013-01-01,25,2820,Kesaria,1,1,0,0,2013-01-01T11:47:00+02:00,2013-01-01T11:45:00+02:00,120.0,2013-01-01T11:48:00+02:00,2013-01-01T11:46:00+02:00,120.0
256,2013-01-01,26,2800,Binyamina,1,1,0,0,2013-01-01T11:52:00+02:00,2013-01-01T11:50:00+02:00,120.0,2013-01-01T12:00:00+02:00,2013-01-01T11:59:00+02:00,60.0
256,2013-01-01,27,2700,-Zichron,0,1,0,1,2013-01-01T12:07:00+02:00,2013-01-01T12:04:00+02:00,180.0,,,
256,2013-01-02,0,5900,Ashkelon,1,1,1,0,,,,2013-01-02T10:06:00+02:00,2013-01-02T10:06:00+02:00,0.0
256,2013-01-02,1,9300,-Nizanim,0,1,0,0,2013-01-02T10:10:00+02:00,2013-01-02T10:10:00+02:00,0.0,2013-01-02T10:10:00+02:00,2013-01-02T10:10:00+02:00,0.0
256,2013-01-02,2,5800,Ashdod,1,1,0,0,2013-01-02T10:14:00+02:00,2013-01-02T10:15:00+02:00,-60.0,2013-01-02T10:16:00+02:00,2013-01-02T10:16:00+02:00,0.0
256,2013-01-02,3,5500,-Pleshet Junc,0,1,0,0,2013-01-02T10:24:00+02:00,2013-01-02T10:22:00+02:00,120.0,2013-01-02T10:24:00+02:00,2013-01-02T10:22:00+02:00,120.0
256,2013-01-02,4,5410,Yavne East,1,1,0,0,2013-01-02T10:28:00+02:00,2013-01-02T10:27:00+02:00,60.0,2013-01-02T10:29:00+02:00,2013-01-02T10:28:00+02:00,60.0
256,2013-01-02,5,5400,-Yavne North,0,1,0,0,2013-01-02T10:31:00+02:00,2013-01-02T10:31:00+02:00,0.0,2013-01-02T10:32:00+02:00,2013-01-02T10:33:00+02:00,-60.0
256,2013-01-02,6,5200,Rehovot,1,1,0,0,2013-01-02T10:37:00+02:00,2013-01-02T10:38:00+02:00,-60.0,2013-01-02T10:39:00+02:00,2013-01-02T10:39:00+02:00,0.0
256,2013-01-02,7,5300,Beer Yakov,1,1,0,0,2013-01-02T10:42:00+02:00,2013-01-02T10:42:00+02:00,0.0,2013-01-02T10:42:00+02:00,2013-01-02T10:42:00+02:00,0.0
256,2013-01-02,8,5000,Lod,1,1,0,0,2013-01-02T10:50:00+02:00,2013-01-02T10:48:00+02:00,120.0,2013-01-02T10:52:00+02:00,2013-01-02T10:49:00+02:00,180.0
256,2013-01-02,9,5150,Ganei Aviv,1,1,0,0,2013-01-02T10:54:00+02:00,2013-01-02T10:52:00+02:00,120.0,2013-01-02T10:54:00+02:00,2013-01-02T10:52:00+02:00,120.0
256,2013-01-02,10,5100,-Zrifin Junc,0,1,0,0,2013-01-02T10:55:00+02:00,2013-01-02T10:53:00+02:00,120.0,2013-01-02T10:55:00+02:00,2013-01-02T10:53:00+02:00,120.0
256,2013-01-02,11,4800,Kfar Habad,1,1,0,0,2013-01-02T10:57:00+02:00,2013-01-02T10:54:00+02:00,180.0,2013-01-02T10:57:00+02:00,2013-01-02T10:54:00+02:00,180.0
256,2013-01-02,12,7400,-Ganot Junc,0,1,0,0,2013-01-02T11:00:00+02:00,2013-01-02T10:56:00+02:00,240.0,2013-01-02T11:00:00+02:00,2013-01-02T10:56:00+02:00,240.0
256,2013-01-02,13,4900,TA Hagana,1,1,0,0,2013-01-02T11:04:00+02:00,2013-01-02T11:00:00+02:00,240.0,2013-01-02T11:05:00+02:00,2013-01-02T11:01:00+02:00,240.0
256,2013-01-02,14,4600,TA Hashalom,1,1,0,0,2013-01-02T11:08:00+02:00,2013-01-02T11:03:00+02:00,300.0,2013-01-02T11:09:00+02:00,2013-01-02T11:04:00+02:00,300.0
256,2013-01-02,15,3700,TA Center,1,1,0,0,2013-01-02T11:11:00+02:00,2013-01-02T11:06:00+02:00,300.0,2013-01-02T11:12:00+02:00,2013-01-02T11:08:00+02:00,240.0
256,2013-01-02,16,3600,TA Uni,1,1,0,0,2013-01-02T11:15:00+02:00,2013-01-02T11:11:00+02:00,240.0,2013-01-02T11:16:00+02:00,2013-01-02T11:12:00+02:00,240.0
256,2013-01-02,17,4000,-Tel Baruch Junc,0,1,0,0,2013-01-02T11:18:00+02:00,2013-01-02T11:13:00+02:00,300.0,2013-01-02T11:18:00+02:00,2013-01-02T11:13:00+02:00,300.0
256,2013-01-02,18,3500,Herzelia,1,1,0,0,2013-01-02T11:20:00+02:00,2013-01-02T11:17:00+02:00,180.0,2013-01-02T11:22:00+02:00,2013-01-02T11:18:00+02:00,240.0
256,2013-01-02,19,2900,-Shfaiim,0,1,0,0,2013-01-02T11:26:00+02:00,2013-01-02T11:22:00+02:00,240.0,2013-01-02T11:26:00+02:00,2013-01-02T11:22:00+02:00,240.0
256,2013-01-02,20,3400,Bet Yeshua,1,1,0,0,2013-01-02T11:29:00+02:00,2013-01-02T11:25:00+02:00,240.0,2013-01-02T11:30:00+02:00,2013-01-02T11:26:00+02:00,240.0
256,2013-01-02,21,3300,Netanya,1,1,0,0,2013-01-02T11:34:00+02:00,2013-01-02T11:31:00+02:00,180.0,2013-01-02T11:36:00+02:00,2013-01-02T11:32:00+02:00,240.0
256,2013-01-02,22,3200,-Vitkin,0,1,0,0,2013-01-02T11:40:00+02:00,2013-01-02T11:36:00+02:00,240.0,2013-01-02T11:40:00+02:00,2013-01-02T11:36:00+02:00,240.0
256,2013-01-02,23,3100,Hadera West,1,1,0,0,2013-01-02T11:43:00+02:00,2013-01-02T11:39:00+02:00,240.0,2013-01-02T11:45:00+02:00,2013-01-02T11:40:00+02:00,300.0
256,2013-01-02,24,3000,-Remez Junc,0,1,0,0,2013-01-02T11:48:00+02:00,2013-01-02T11:43:00+02:00,300.0,2013-01-02T11:48:00+02:00,2013-01-02T11:43:00+02:00,300.0
256,2013-01-02,25,2820,Kesaria,1,1,0,0,2013-01-02T11:49:00+02:00,2013-01-02T11:45:00+02:00,240.0,2013-01-02T11:50:00+02:00,2013-01-02T11:46:00+02:00,240.0
256,2013-01-02,26,2800,Binyamina,1,1,0,0,2013-01-02T11:54:00+02:00,2013-01-02T11:50:00+02:00,240.0,2013-01-02T12:01:00+02:00,2013-01-02T11:59:00+02:00,120.0
256,2013-01-02,27,2700,-Zichron,0,1,0,1,2013-01-02T12:06:00+02:00,2013-01-02T12:04:00+02:00,120.0,,,
254,2013-01-01,0,5900,Ashkelon,1,1,1,0,,,,2013-01-01T09:28:00+02:00,2013-01-01T09:28:00+02:00,0.0
254,2013-01-01,1,9300,-Nizanim,0,1,0,0,2013-01-01T09:32:00+02:00,2013-01-01T09:32:00+02:00,0.0,2013-01-01T09:32:00+02:00,2013-01-01T09:32:00+02:00,0.0
254,2013-01-01,2,5800,Ashdod,1,1,0,0,2013-01-01T09:36:00+02:00,2013-01-01T09:37:00+02:00,-60.0,2013-01-01T09:38:00+02:00,2013-01-01T09:38:00+02:00,0.0
254,2013-01-01,3,5500,-Pleshet Junc,0,1,0,0,2013-01-01T09:46:00+02:00,2013-01-01T09:44:00+02:00,120.0,2013-01-01T09:46:00+02:00,2013-01-01T09:44:00+02:00,120.0
254,2013-01-01,4,5410,Yavne East,1,1,0,0,2013-01-01T09:49:00+02:00,2013-01-01T09:49:00+02:00,0.0,2013-01-01T09:50:00+02:00,2013-01-01T09:50:00+02:00,0.0
254,2013-01-01,5,5400,-Yavne North,0,1,0,0,2013-01-01T09:52:00+02:00,2013-01-01T09:52:00+02:00,0.0,2013-01-01T09:52:00+02:00,2013-01-01T09:52:00+02:00,0.0
254,2013-01-01,6,5200,Rehovot,1,1,0,0,2013-01-01T09:56:00+02:00,2013-01-01T09:56:00+02:00,0.0,2013-01-01T09:58:00+02:00,2013-01-01T09:57:00+02:00,60.0
254,2013-01-01,7,5300,Beer Yakov,1,1,0,0,2013-01-01T10:01:00+02:00,2013-01-01T10:00:00+02:00,60.0,2013-01-01T10:01:00+02:00,2013-01-01T10:00:00+02:00,60.0
254,2013-01-01,8,5000,Lod,1,1,0,0,2013-01-01T10:05:00+02:00,2013-01-01T10:05:00+02:00,0.0,2013-01-01T10:07:00+02:00,2013-01-01T10:06:00+02:00,60.0
254,2013-01-01,9,5150,Ganei Aviv,1,1,0,0,2013-01-01T10:08:00+02:00,2013-01-01T10:09:00+02:00,-60.0,2013-01-01T10:08:00+02:00,2013-01-01T10:09:00+02:00,-60.0
254,2013-01-01,10,5100,-Zrifin Junc,0,1,0,0,2013-01-01T10:09:00+02:00,2013-01-01T10:10:00+02:00,-60.0,2013-01-01T10:09:00+02:00,2013-01-01T10:10:00+02:00,-60.0
254,2013-01-01,11,4800,Kfar Habad,1,1,0,0,2013-01-01T10:11:00+02:00,2013-01-01T10:11:00+02:00,0.0,2013-01-01T10:11:00+02:00,2013-01-01T10:11:00+02:00,0.0
254,2013-01-01,12,7400,-Ganot Junc,0,1,0,0,2013-01-01T10:12:00+02:00,2013-01-01T10:13:00+02:00,-60.0,2013-01-01T10:12:00+02:00,2013-01-01T10:13:00+02:00,-60.0
254,2013-01-01,13,4900,TA Hagana,1,1,0,0,2013-01-01T10:16:00+02:00,2013-01-01T10:17:00+02:00,-60.0,2013-01-01T10:18:00+02:00,2013-01-01T10:19:00+02:00,-60.0
254,2013-01-01,14,4600,TA Hashalom,1,1,0,0,2013-01-01T10:21:00+02:00,2013-01-01T10:21:00+02:00,0.0,2013-01-01T10:22:00+02:00,2013-01-01T10:23:00+02:00,-60.0
254,2013-01-01,15,3700,TA Center,1,1,0,0,2013-01-01T10:24:00+02:00,2013-01-01T10:25:00+02:00,-60.0,2013-01-01T10:27:00+02:00,2013-01-01T10:27:00+02:00,0.0
254,2013-01-01,16,3600,TA Uni,1,1,0,0,2013-01-01T10:29:00+02:00,2013-01-01T10:30:00+02:00,-60.0,2013-01-01T10:31:00+02:00,2013-01-01T10:31:00+02:00,0.0
254,2013-01-01,17,4000,-Tel Baruch Junc,0,1,0,0,2013-01-01T10:33:00+02:00,2013-01-01T10:32:00+02:00,60.0,2013-01-01T10:33:00+02:00,2013-01-01T10:32:00+02:00,60.0
254,2013-01-01,18,3500,Herzelia,1,1,0,0,2013-01-01T10:35:00+02:00,2013-01-01T10:36:00+02:00,-60.0,2013-01-01T10:38:00+02:00,2013-01-01T10:37:00+02:00,60.0
254,2013-01-01,19,2900,-Shfaiim,0,1,0,0,2013-01-01T10:42:00+02:00,2013-01-01T10:41:00+02:00,60.0,2013-01-01T10:42:00+02:00,2013-01-01T10:41:00+02:00,60.0
254,2013-01-01,20,3400,Bet Yeshua,1,1,0,0,2013-01-01T10:45:00+02:00,2013-01-01T10:44:00+02:00,60.0,2013-01-01T10:46:00+02:00,2013-01-01T10:45:00+02:00,60.0
254,2013-01-01,21,3300,Netanya,1,1,0,0,2013-01-01T10:51:00+02:00,2013-01-01T10:50:00+02:00,60.0,2013-01-01T10:53:00+02:00,2013-01-01T10:51:00+02:00,120.0
254,2013-01-01,22,3200,-Vitkin,0,1,0,0,2013-01-01T10:57:00+02:00,2013-01-01T10:55:00+02:00,120.0,2013-01-01T10:57:00+02:00,2013-01-01T10:55:00+02:00,120.0
254,2013-01-01,23,3100,Hadera West,1,1,0,0,2013-01-01T11:00:00+02:00,2013-01-01T10:58:00+02:00,120.0,2013-01-01T11:02:00+02:00,2013-01-01T10:59:00+02:00,180.0
254,2013-01-01,24,3000,-Remez Junc,0,1,0,0,2013-01-01T11:05:00+02:00,2013-01-01T11:02:00+02:00,180.0,2013-01-01T11:05:00+02:00,2013-01-01T11:02:00+02:00,180.0
254,2013-01-01,25,2820,Kesaria,1,1,0,0,2013-01-01T11:07:00+02:00,2013-01-01T11:04:00+02:00,180.0,2013-01-01T11:07:00+02:00,2013-01-01T11:05:00+02:00,120.0
254,2013-01-01,26,2800,Binyamina,1,1,0,1,2013-01-01T11:11:00+02:00,2013-01-01T11:10:00+02:00,60.0,,,
254,2013-01-02,0,5900,Ashkelon,1,1,1,0,,,,2013-01-02T09:28:00+02:00,2013-01-02T09:28:00+02:00,0.0
254,2013-01-02,1,9300,-Nizanim,0,1,0,0,2013-01-02T09:32:00+02:00,2013-01-02T09:32:00+02:00,0.0,2013-01-02T09:32:00+02:00,2013-01-02T09:32:00+02:00,0.0
254,2013-01-02,2,5800,Ashdod,1,1,0,0,2013-01-02T09:36:00+02:00,2013-01-02T09:37:00+02:00,-60.0,2013-01-02T09:37:00+02:00,2013-01-02T09:38:00+02:00,-60.0
254,2013-01-02,3,5500,-Pleshet Junc,0,1,0,0,2013-01-02T09:45:00+02:00,2013-01-02T09:44:00+02:00,60.0,2013-01-02T09:45:00+02:00,2013-01-02T09:44:00+02:00,60.0
254,2013-01-02,4,5410,Yavne East,1,1,0,0,2013-01-02T09:49:00+02:00,2013-01-02T09:49:00+02:00,0.0,2013-01-02T09:50:00+02:00,2013-01-02T09:50:00+02:00,0.0
254,2013-01-02,5,5400,-Yavne North,0,1,0,0,2013-01-02T09:52:00+02:00,2013-01-02T09:52:00+02:00,0.0,2013-01-02T09:52:00+02:00,2013-01-02T09:52:00+02:00,0.0
254,2013-01-02,6,5200,Rehovot,1,1,0,0,2013-01-02T09:56:00+02:00,2013-01-02T09:56:00+02:00,0.0,2013-01-02T09:59:00+02:00,2013-01-02T09:57:00+02:00,120.0
254,2013-01-02,7,5300,Beer Yakov,1,1,0,0,2013-01-02T10:01:00+02:00,2013-01-02T10:00:00+02:00,60.0,2013-01-02T10:01:00+02:00,2013-01-02T10:00:00+02:00,60.0
254,2013-01-02,8,5000,Lod,1,1,0,0,2013-01-02T10:05:00+02:00,2013-01-02T10:05:00+02:00,0.0,2013-01-02T10:07:00+02:00,2013-01-02T10:06:00+02:00,60.0
254,2013-01-02,9,5150,Ganei Aviv,1,1,0,0,2013-01-02T10:09:00+02:00,2013-01-02T10:09:00+02:00,0.0,2013-01-02T10:09:00+02:00,2013-01-02T10:09:00+02:00,0.0
254,2013-01-02,10,5100,-Zrifin Junc,0,1,0,0,2013-01-02T10:09:00+02:00,2013-01-02T10:10:00+02:00,-60.0,2013-01-02T10:09:00+02:00,2013-01-02T10:10:00+02:00,-60.0
254,2013-01-02,11,4800,Kfar Habad,1,1,0,0,2013-01-02T10:11:00+02:00,2013-01-02T10:11:00+02:00,0.0,2013-01-02T10:11:00+02:00,2013-01-02T10:11:00+02:00,0.0
